supermercado,nombre,nombre_limpio,precio,url,seccion
mercadona,Bebida láctea de fresa y plátano Hacendado,bebida lactea de fresa y platano hacendado,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Yogur líquido desnatado de Fresa Hacendado 0% m.g 0% sin azúcares añadidos,yogur liquido desnatado de fresa hacendado 0% m.g 0% sin azucares anadidos,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de fresa Hacendado,bebida lactea de fresa hacendado,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de piña y coco Hacendado,bebida lactea de pina y coco hacendado,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de frutas del bosque Hacendado,bebida lactea de frutas del bosque hacendado,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Yogur líquido natural Hacendado con azúcar de caña,yogur liquido natural hacendado con azucar de cana,1.95,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Yogur líquido desnatado Piña y Coco Hacendado 0% m.g 0% sin azúcares añadidos,yogur liquido desnatado pina y coco hacendado 0% m.g 0% sin azucares anadidos,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Yogur líquido desnatado Frutos Silvestres Hacendado 0% m.g 0% sin azúcares añadidos,yogur liquido desnatado frutos silvestres hacendado 0% m.g 0% sin azucares anadidos,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural azucarada Hacendado,bebida lactea natural azucarada hacendado,1.40,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea desnatada sabor fresa +Proteínas Hacendado 0% m.g 20 g proteínas,bebida lactea desnatada sabor fresa +proteinas hacendado 0% m.g 20 g proteinas,1.15,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Batido lácteo sabor chocolate +Proteínas Hacendado 30 g proteínas,batido lacteo sabor chocolate +proteinas hacendado 30 g proteinas,1.20,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Batido lácteo sabor vainilla +Proteínas Hacendado 30 g proteínas,batido lacteo sabor vainilla +proteinas hacendado 30 g proteinas,1.20,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea desnatada sabor tropical +Proteínas Hacendado 0% m.g 20 g proteínas,bebida lactea desnatada sabor tropical +proteinas hacendado 0% m.g 20 g proteinas,1.15,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea desnatada +Proteínas sabor açaí plátano Hacendado 0% m.g 20 g proteínas,bebida lactea desnatada +proteinas sabor acai platano hacendado 0% m.g 20 g proteinas,1.15,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de fresa L-casei,bebida lactea de fresa l-casei,2.25,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea sabores L-casei,bebida lactea sabores l-casei,2.25,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural azucarada L-casei,bebida lactea natural azucarada l-casei,2.25,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de fresa L-casei 0% m.g 0% azúcares añadidos,bebida lactea de fresa l-casei 0% m.g 0% azucares anadidos,1.55,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural Actimel,bebida lactea natural actimel,4.95,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural L-casei 0% m.g 0% azúcares añadidos,bebida lactea natural l-casei 0% m.g 0% azucares anadidos,1.55,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural Actimel 0% m.g,bebida lactea natural actimel 0% m.g,4.95,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de fresa Cuidacol 0% azúcares añadidos,bebida lactea de fresa cuidacol 0% azucares anadidos,2.50,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea de fresa Danacol 0% azúcares añadidos,bebida lactea de fresa danacol 0% azucares anadidos,5.90,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural Danacol 0% azúcares añadidos,bebida lactea natural danacol 0% azucares anadidos,5.90,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea tropical Danacol 0% azúcares añadidos,bebida lactea tropical danacol 0% azucares anadidos,5.90,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida láctea natural Cuidacol 0% azúcares añadidos,bebida lactea natural cuidacol 0% azucares anadidos,2.50,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida Kéfir de coco Hacendado,bebida kefir de coco hacendado,1.10,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida Kéfir natural Hacendado 0% m.g,bebida kefir natural hacendado 0% m.g,0.85,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Bebida Kéfir de fresa y plátano Hacendado,bebida kefir de fresa y platano hacendado,0.85,https://tienda.mercadona.es/categories/108,yogures liquidos
mercadona,Yogur natural Hacendado,yogur natural hacendado,1.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur natural con azúcar de caña Hacendado,yogur natural con azucar de cana hacendado,1.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur natural Danone,yogur natural danone,1.99,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Kéfir natural sabor suave,kefir natural sabor suave,1.20,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur natural de cabra Hacendado,yogur natural de cabra hacendado,2.10,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Postre lácteo sin lactosa cremoso natural azucarado Hacendado,postre lacteo sin lactosa cremoso natural azucarado hacendado,1.50,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabores Hacendado,yogur sabores hacendado,2.35,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor fresa Hacendado,yogur sabor fresa hacendado,0.75,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor limón Hacendado,yogur sabor limon hacendado,0.75,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor macedonia Hacendado,yogur sabor macedonia hacendado,0.75,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor fresa Danone,yogur sabor fresa danone,1.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur cremoso Hacendado con frutos silvestres,yogur cremoso hacendado con frutos silvestres,1.20,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur cremoso Hacendado con melocotón y maracuya,yogur cremoso hacendado con melocoton y maracuya,1.20,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor macedonia Danone,yogur sabor macedonia danone,1.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor coco Hacendado,yogur sabor coco hacendado,0.75,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur con frutas Hacendado,yogur con frutas hacendado,2.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor coco Danone,yogur sabor coco danone,1.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Yogur sabor galleta Danone,yogur sabor galleta danone,1.00,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Postre lácteo sin lactosa sabor fresa Hacendado,postre lacteo sin lactosa sabor fresa hacendado,1.45,https://tienda.mercadona.es/categories/104,yogures naturales y sabores
mercadona,Petit de bolsillo de fresa Hacendado,petit de bolsillo de fresa hacendado,1.70,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Danonino sabor fresa Danone,danonino sabor fresa danone,1.50,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Danonino sabor fresa y plátano Danone,danonino sabor fresa y platano danone,1.50,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Petit sabores Hacendado,petit sabores hacendado,1.50,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Petit Nesquik Nestlé,petit nesquik nestle,1.85,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Postre lácteo infantil de fresa y plátano Hacendado +8 meses,postre lacteo infantil de fresa y platano hacendado +8 meses,0.95,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Postre lácteo infantil de galleta Hacendado +8 meses,postre lacteo infantil de galleta hacendado +8 meses,0.95,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Postre lácteo infantil de cereales y miel Hacendado +12 meses,postre lacteo infantil de cereales y miel hacendado +12 meses,0.95,https://tienda.mercadona.es/categories/107,yogures y postres infantiles
mercadona,Fruta + leche tropical Hacendado sin azúcares añadidos,fruta + leche tropical hacendado sin azucares anadidos,0.95,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche tropical Hacendado sin azúcares añadidos,fruta + leche tropical hacendado sin azucares anadidos,1.00,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche tropical Hacendado sin azúcares añadidos,fruta + leche tropical hacendado sin azucares anadidos,1.20,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche mediterráneo Hacendado sin azúcares añadidos,fruta + leche mediterraneo hacendado sin azucares anadidos,0.95,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche mediterráneo Hacendado sin azúcares añadidos,fruta + leche mediterraneo hacendado sin azucares anadidos,1.00,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche mediterráneo Hacendado sin azúcares añadidos,fruta + leche mediterraneo hacendado sin azucares anadidos,1.20,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche tropical Bifrutas,fruta + leche tropical bifrutas,2.52,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche tropical Bifrutas,fruta + leche tropical bifrutas,2.15,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche caribe Don Simón sin azúcares añadidos y zero materia grasa,fruta + leche caribe don simon sin azucares anadidos y zero materia grasa,1.50,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche piña y coco Hacendado,fruta + leche pina y coco hacendado,1.25,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Fruta + leche caribe Hacendado sin azúcares añadidos,fruta + leche caribe hacendado sin azucares anadidos,1.20,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Bebida Bahamas Hacendado,bebida bahamas hacendado,1.25,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Bebida tropical Hacendado sin azúcares añadidos,bebida tropical hacendado sin azucares anadidos,0.90,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,"Bebida de zumo de naranja, mango y zanahoria La Verja sin azúcares añadidos","bebida de zumo de naranja, mango y zanahoria la verja sin azucares anadidos",1.80,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Bebida 5 frutas Hacendado sin azúcares añadidos,bebida 5 frutas hacendado sin azucares anadidos,1.75,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Bebida de arándanos y frutas rojas Hacendado sin azúcares añadidos,bebida de arandanos y frutas rojas hacendado sin azucares anadidos,1.65,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Bebida de frutas rojas antioxidante Hacendado sin azúcares añadidos,bebida de frutas rojas antioxidante hacendado sin azucares anadidos,1.75,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Bebida multivitaminas Hacendado sin azúcares añadidos,bebida multivitaminas hacendado sin azucares anadidos,1.00,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Zumo maracuyá & chía Hacendado,zumo maracuya & chia hacendado,1.60,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,"Smoothie fresa, plátano y manzana Hacendado","smoothie fresa, platano y manzana hacendado",1.60,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Smoothie mango y naranja Hacendado,smoothie mango y naranja hacendado,1.60,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Smoothie mango y coco Hacendado,smoothie mango y coco hacendado,1.60,https://tienda.mercadona.es/categories/99,fruta variada
mercadona,Zumo de melocotón y uva Hacendado,zumo de melocoton y uva hacendado,1.00,https://tienda.mercadona.es/categories/100,melocoton y piña
mercadona,Zumo de melocotón y uva Hacendado,zumo de melocoton y uva hacendado,1.50,https://tienda.mercadona.es/categories/100,melocoton y piña
mercadona,Bebida de melocotón Hacendado sin azúcares añadidos,bebida de melocoton hacendado sin azucares anadidos,1.50,https://tienda.mercadona.es/categories/100,melocoton y piña
mercadona,Bebida de melocotón Hacendado sin azúcares añadidos,bebida de melocoton hacendado sin azucares anadidos,1.00,https://tienda.mercadona.es/categories/100,melocoton y piña
mercadona,Zumo de piña y uva Hacendado,zumo de pina y uva hacendado,1.00,https://tienda.mercadona.es/categories/100,melocoton y piña
mercadona,Zumo de piña y uva Hacendado,zumo de pina y uva hacendado,1.50,https://tienda.mercadona.es/categories/100,melocoton y piña
